lakeid,year4,sample_date,station,towdepth,species_code,species_name,density,individuals_measured,avg_length
"ME","2001.000000000000000000000000000000","2001-11-06 00:00:00","1","20.000000000000000000000000000000","20100.000000000000000000000000000000","ACANTHOCYCLOPS","1720.000000000000000000000000000000","2.000000000000000000000000000000","1.000000000000000000000000000000"
"ME","2001.000000000000000000000000000000","2001-11-06 00:00:00","1","20.000000000000000000000000000000","30901.000000000000000000000000000000","AGLAODIAPTOMUS CLAVIPES","18960.000000000000000000000000000000","15.000000000000000000000000000000","2.040000000000000000000000000000"
"ME","2001.000000000000000000000000000000","2001-10-22 00:00:00","1","20.000000000000000000000000000000","51130.000000000000000000000000000000","DAPHNIA PULICARIA","13680.000000000000000000000000000000","29.000000000000000000000000000000","1.470000000000000000000000000000"
"ME","2001.000000000000000000000000000000","2001-10-09 00:00:00","1","20.000000000000000000000000000000","52301.000000000000000000000000000000","LEPTODORA KINDTI","180.000000000000000000000000000000","13.000000000000000000000000000000","7.460000000000000000000000000000"
"ME","2001.000000000000000000000000000000","2001-09-26 00:00:00","1","20.000000000000000000000000000000","40000.000000000000000000000000000000","HARPACTICOID","280.000000000000000000000000000000","1.000000000000000000000000000000","0.720000000000000000000000000000"
"ME","2001.000000000000000000000000000000","2001-10-09 00:00:00","1","20.000000000000000000000000000000","51000.000000000000000000000000000000","CHYDORUS","480.000000000000000000000000000000","1.000000000000000000000000000000","0.480000000000000000000000000000"
"ME","2001.000000000000000000000000000000","2001-10-09 00:00:00","1","20.000000000000000000000000000000","51103.000000000000000000000000000000","DAPHNIA MENDOTAE","74520.000000000000000000000000000000","60.000000000000000000000000000000","1.260000000000000000000000000000"
"ME","2001.000000000000000000000000000000","2001-09-12 00:00:00","1","20.000000000000000000000000000000","51103.000000000000000000000000000000","DAPHNIA MENDOTAE","7080.000000000000000000000000000000","25.000000000000000000000000000000","1.280000000000000000000000000000"
"ME","2001.000000000000000000000000000000","2001-09-12 00:00:00","1","20.000000000000000000000000000000","51130.000000000000000000000000000000","DAPHNIA PULICARIA","2560.000000000000000000000000000000","9.000000000000000000000000000000","1.550000000000000000000000000000"
"ME","2004.000000000000000000000000000000","2004-05-24 00:00:00","1","20.000000000000000000000000000000","30901.000000000000000000000000000000","AGLAODIAPTOMUS CLAVIPES","2540.000000000000000000000000000000","9.000000000000000000000000000000","2.000000000000000000000000000000"
"ME","2004.000000000000000000000000000000","2004-06-21 00:00:00","1","20.000000000000000000000000000000","20100.000000000000000000000000000000","ACANTHOCYCLOPS","840.000000000000000000000000000000","3.000000000000000000000000000000","0.750000000000000000000000000000"
"ME","2004.000000000000000000000000000000","2004-06-21 00:00:00","1","20.000000000000000000000000000000","51130.000000000000000000000000000000","DAPHNIA PULICARIA","24040.000000000000000000000000000000","39.000000000000000000000000000000","1.070000000000000000000000000000"
"ME","2004.000000000000000000000000000000","2004-06-21 00:00:00","1","20.000000000000000000000000000000","30400.000000000000000000000000000000","DIAPTOMID","19240.000000000000000000000000000000","30.000000000000000000000000000000","0.780000000000000000000000000000"
"ME","2004.000000000000000000000000000000","2004-07-06 00:00:00","1","20.000000000000000000000000000000","51130.000000000000000000000000000000","DAPHNIA PULICARIA","89980.000000000000000000000000000000","60.000000000000000000000000000000","1.020000000000000000000000000000"
"ME","2004.000000000000000000000000000000","2004-07-06 00:00:00","1","20.000000000000000000000000000000","10000.000000000000000000000000000000","COPEPOD NAUPLII","26040.000000000000000000000000000000","0.000000000000000000000000000000",""
"ME","2004.000000000000000000000000000000","2004-08-03 00:00:00","1","20.000000000000000000000000000000","20000.000000000000000000000000000000","CYCLOPOID","1700.000000000000000000000000000000","6.000000000000000000000000000000","0.420000000000000000000000000000"
"ME","2004.000000000000000000000000000000","2004-08-03 00:00:00","1","20.000000000000000000000000000000","10000.000000000000000000000000000000","COPEPOD NAUPLII","34800.000000000000000000000000000000","0.000000000000000000000000000000",""
"ME","2004.000000000000000000000000000000","2004-08-16 00:00:00","1","20.000000000000000000000000000000","51130.000000000000000000000000000000","DAPHNIA PULICARIA","11880.000000000000000000000000000000","39.000000000000000000000000000000","0.950000000000000000000000000000"
"ME","2004.000000000000000000000000000000","2004-09-07 00:00:00","1","20.000000000000000000000000000000","51100.000000000000000000000000000000","DAPHNIA","840.000000000000000000000000000000","3.000000000000000000000000000000","0.850000000000000000000000000000"
"ME","2004.000000000000000000000000000000","2004-10-05 00:00:00","1","20.000000000000000000000000000000","51130.000000000000000000000000000000","DAPHNIA PULICARIA","30700.000000000000000000000000000000","53.000000000000000000000000000000","1.050000000000000000000000000000"
"ME","2004.000000000000000000000000000000","2004-11-03 00:00:00","1","20.000000000000000000000000000000","30400.000000000000000000000000000000","DIAPTOMID","11600.000000000000000000000000000000","30.000000000000000000000000000000","1.010000000000000000000000000000"
"ME","2004.000000000000000000000000000000","2004-11-03 00:00:00","1","20.000000000000000000000000000000","10000.000000000000000000000000000000","COPEPOD NAUPLII","1420.000000000000000000000000000000","0.000000000000000000000000000000",""
"MO","2004.000000000000000000000000000000","2004-07-20 00:00:00","1","20.000000000000000000000000000000","51103.000000000000000000000000000000","DAPHNIA MENDOTAE","1420.000000000000000000000000000000","5.000000000000000000000000000000","1.820000000000000000000000000000"
"MO","2004.000000000000000000000000000000","2004-07-20 00:00:00","1","20.000000000000000000000000000000","51130.000000000000000000000000000000","DAPHNIA PULICARIA","4240.000000000000000000000000000000","15.000000000000000000000000000000","0.910000000000000000000000000000"
"MO","2004.000000000000000000000000000000","2004-08-06 00:00:00","1","20.000000000000000000000000000000","20100.000000000000000000000000000000","ACANTHOCYCLOPS","6000.000000000000000000000000000000","7.000000000000000000000000000000","0.770000000000000000000000000000"
"MO","2004.000000000000000000000000000000","2004-08-06 00:00:00","1","20.000000000000000000000000000000","20000.000000000000000000000000000000","CYCLOPOID","1720.000000000000000000000000000000","2.000000000000000000000000000000","0.540000000000000000000000000000"
"MO","2004.000000000000000000000000000000","2004-08-06 00:00:00","1","20.000000000000000000000000000000","30400.000000000000000000000000000000","DIAPTOMID","87460.000000000000000000000000000000","30.000000000000000000000000000000","0.820000000000000000000000000000"
"MO","2004.000000000000000000000000000000","2004-08-16 00:00:00","1","20.000000000000000000000000000000","51103.000000000000000000000000000000","DAPHNIA MENDOTAE","6220.000000000000000000000000000000","22.000000000000000000000000000000","1.630000000000000000000000000000"
"MO","2004.000000000000000000000000000000","2004-08-16 00:00:00","1","20.000000000000000000000000000000","51202.000000000000000000000000000000","DIAPHANOSOMA BIRGEI","32540.000000000000000000000000000000","30.000000000000000000000000000000","0.960000000000000000000000000000"
"MO","2004.000000000000000000000000000000","2004-10-06 00:00:00","1","20.000000000000000000000000000000","30901.000000000000000000000000000000","AGLAODIAPTOMUS CLAVIPES","5940.000000000000000000000000000000","21.000000000000000000000000000000","1.780000000000000000000000000000"
"MO","2004.000000000000000000000000000000","2004-10-06 00:00:00","1","20.000000000000000000000000000000","20000.000000000000000000000000000000","CYCLOPOID","8580.000000000000000000000000000000","10.000000000000000000000000000000","0.540000000000000000000000000000"
"MO","2004.000000000000000000000000000000","2004-10-06 00:00:00","1","20.000000000000000000000000000000","51130.000000000000000000000000000000","DAPHNIA PULICARIA","280.000000000000000000000000000000","1.000000000000000000000000000000","1.360000000000000000000000000000"
"MO","2004.000000000000000000000000000000","2004-10-06 00:00:00","1","20.000000000000000000000000000000","20601.000000000000000000000000000000","MESOCYCLOPS EDAX","3420.000000000000000000000000000000","4.000000000000000000000000000000","0.970000000000000000000000000000"
"ME","2005.000000000000000000000000000000","2005-04-15 00:00:00","1","20.000000000000000000000000000000","30901.000000000000000000000000000000","AGLAODIAPTOMUS CLAVIPES","3120.000000000000000000000000000000","11.000000000000000000000000000000","1.950000000000000000000000000000"
"ME","2005.000000000000000000000000000000","2005-04-25 00:00:00","1","20.000000000000000000000000000000","51103.000000000000000000000000000000","DAPHNIA MENDOTAE","280.000000000000000000000000000000","1.000000000000000000000000000000","1.160000000000000000000000000000"
"ME","2005.000000000000000000000000000000","2005-05-23 00:00:00","1","20.000000000000000000000000000000","20000.000000000000000000000000000000","CYCLOPOID","90880.000000000000000000000000000000","30.000000000000000000000000000000","0.550000000000000000000000000000"
"ME","2005.000000000000000000000000000000","2005-05-23 00:00:00","1","20.000000000000000000000000000000","30400.000000000000000000000000000000","DIAPTOMID","44580.000000000000000000000000000000","0.000000000000000000000000000000",""
"ME","2005.000000000000000000000000000000","2005-06-20 00:00:00","1","20.000000000000000000000000000000","51100.000000000000000000000000000000","DAPHNIA","2260.000000000000000000000000000000","0.000000000000000000000000000000",""
"FI","2007.000000000000000000000000000000","2007-08-09 00:00:00","1","16.000000000000000000000000000000","51202.000000000000000000000000000000","DIAPHANOSOMA BIRGEI","41970.000000000000000000000000000000","90.000000000000000000000000000000","0.710000000000000000000000000000"
"WI","2007.000000000000000000000000000000","2007-10-31 00:00:00","1","3.000000000000000000000000000000","20302.000000000000000000000000000000","DIACYCLOPS THOMASI","9196.000000000000000000000000000000","4.000000000000000000000000000000","0.440000000000000000000000000000"
"WI","2007.000000000000000000000000000000","2007-04-18 00:00:00","1","3.000000000000000000000000000000","15000.000000000000000000000000000000","COPEPODITES","66491.000000000000000000000000000000","81.000000000000000000000000000000","0.430000000000000000000000000000"
"WI","2007.000000000000000000000000000000","2007-04-18 00:00:00","1","3.000000000000000000000000000000","51000.000000000000000000000000000000","CHYDORUS","9903.000000000000000000000000000000","42.000000000000000000000000000000","0.320000000000000000000000000000"
"WI","2007.000000000000000000000000000000","2007-04-18 00:00:00","1","3.000000000000000000000000000000","53601.000000000000000000000000000000","SINOBOSMINA FRYEI","6602.000000000000000000000000000000","28.000000000000000000000000000000","0.440000000000000000000000000000"
"WI","2007.000000000000000000000000000000","2007-08-08 00:00:00","1","3.000000000000000000000000000000","10000.000000000000000000000000000000","COPEPOD NAUPLII","20513.000000000000000000000000000000","",""
"WI","2007.000000000000000000000000000000","2007-08-08 00:00:00","1","3.000000000000000000000000000000","20302.000000000000000000000000000000","DIACYCLOPS THOMASI","11318.000000000000000000000000000000","",""
"WI","2007.000000000000000000000000000000","2007-08-08 00:00:00","1","3.000000000000000000000000000000","51202.000000000000000000000000000000","DIAPHANOSOMA BIRGEI","62955.000000000000000000000000000000","90.000000000000000000000000000000","0.710000000000000000000000000000"
"WI","2007.000000000000000000000000000000","2007-08-08 00:00:00","1","3.000000000000000000000000000000","53601.000000000000000000000000000000","SINOBOSMINA FRYEI","31595.000000000000000000000000000000","90.000000000000000000000000000000","0.370000000000000000000000000000"
"WI","2007.000000000000000000000000000000","2007-09-05 00:00:00","1","3.000000000000000000000000000000","51000.000000000000000000000000000000","CHYDORUS","472.000000000000000000000000000000","2.000000000000000000000000000000","0.230000000000000000000000000000"
"WI","2007.000000000000000000000000000000","2007-09-05 00:00:00","1","3.000000000000000000000000000000","53601.000000000000000000000000000000","SINOBOSMINA FRYEI","30652.000000000000000000000000000000","90.000000000000000000000000000000","0.440000000000000000000000000000"
"ME","2007.000000000000000000000000000000","2007-02-19 00:00:00","1","20.000000000000000000000000000000","10000.000000000000000000000000000000","COPEPOD NAUPLII","2829.000000000000000000000000000000","",""
"ME","2007.000000000000000000000000000000","2007-02-19 00:00:00","1","20.000000000000000000000000000000","30901.000000000000000000000000000000","AGLAODIAPTOMUS CLAVIPES","29002.000000000000000000000000000000","41.000000000000000000000000000000","1.920000000000000000000000000000"
"ME","2007.000000000000000000000000000000","2007-02-19 00:00:00","1","20.000000000000000000000000000000","51103.000000000000000000000000000000","DAPHNIA MENDOTAE","8488.000000000000000000000000000000","36.000000000000000000000000000000","1.630000000000000000000000000000"
"ME","1997.000000000000000000000000000000","1997-05-13 00:00:00","1","18.000000000000000000000000000000","30901.000000000000000000000000000000","AGLAODIAPTOMUS CLAVIPES","15912.000000000000000000000000000000","14.000000000000000000000000000000","1.860000000000000000000000000000"
"ME","1997.000000000000000000000000000000","1997-04-21 00:00:00","1","18.000000000000000000000000000000","51130.000000000000000000000000000000","DAPHNIA PULICARIA","6642.000000000000000000000000000000","46.000000000000000000000000000000","1.630000000000000000000000000000"
"ME","1997.000000000000000000000000000000","1997-04-09 00:00:00","1","18.000000000000000000000000000000","51100.000000000000000000000000000000","DAPHNIA","10080.000000000000000000000000000000","23.000000000000000000000000000000","0.750000000000000000000000000000"
"ME","1997.000000000000000000000000000000","1997-04-09 00:00:00","1","18.000000000000000000000000000000","20100.000000000000000000000000000000","ACANTHOCYCLOPS","738.000000000000000000000000000000","2.000000000000000000000000000000","0.820000000000000000000000000000"
"ME","1998.000000000000000000000000000000","1998-11-23 00:00:00","1","18.000000000000000000000000000000","51100.000000000000000000000000000000","DAPHNIA","48816.000000000000000000000000000000","25.000000000000000000000000000000","0.840000000000000000000000000000"
"ME","1998.000000000000000000000000000000","1998-09-28 00:00:00","1","18.000000000000000000000000000000","30400.000000000000000000000000000000","DIAPTOMID","44712.000000000000000000000000000000","15.000000000000000000000000000000","0.960000000000000000000000000000"
"ME","1998.000000000000000000000000000000","1998-09-28 00:00:00","1","18.000000000000000000000000000000","51000.000000000000000000000000000000","CHYDORUS","4248.000000000000000000000000000000","15.000000000000000000000000000000","0.260000000000000000000000000000"
"ME","1998.000000000000000000000000000000","1998-09-28 00:00:00","1","18.000000000000000000000000000000","20000.000000000000000000000000000000","CYCLOPOID","37710.000000000000000000000000000000","15.000000000000000000000000000000","0.680000000000000000000000000000"
"ME","1998.000000000000000000000000000000","1998-09-02 00:00:00","1","18.000000000000000000000000000000","51000.000000000000000000000000000000","CHYDORUS","1944.000000000000000000000000000000","11.000000000000000000000000000000","0.290000000000000000000000000000"
"ME","1998.000000000000000000000000000000","1998-09-02 00:00:00","1","18.000000000000000000000000000000","51130.000000000000000000000000000000","DAPHNIA PULICARIA","7956.000000000000000000000000000000","45.000000000000000000000000000000","1.570000000000000000000000000000"
"ME","1998.000000000000000000000000000000","1998-08-18 00:00:00","1","18.000000000000000000000000000000","20601.000000000000000000000000000000","MESOCYCLOPS EDAX","26928.000000000000000000000000000000","15.000000000000000000000000000000","1.090000000000000000000000000000"
"ME","1998.000000000000000000000000000000","1998-08-18 00:00:00","1","18.000000000000000000000000000000","10000.000000000000000000000000000000","COPEPOD NAUPLII","213318.000000000000000000000000000000","15.000000000000000000000000000000","0.190000000000000000000000000000"
"ME","1998.000000000000000000000000000000","1998-07-23 00:00:00","1","18.000000000000000000000000000000","51202.000000000000000000000000000000","DIAPHANOSOMA BIRGEI","288.000000000000000000000000000000","1.000000000000000000000000000000","0.800000000000000000000000000000"
"ME","1998.000000000000000000000000000000","1998-07-23 00:00:00","1","18.000000000000000000000000000000","20100.000000000000000000000000000000","ACANTHOCYCLOPS","16380.000000000000000000000000000000","15.000000000000000000000000000000","0.870000000000000000000000000000"
"ME","1998.000000000000000000000000000000","1998-07-23 00:00:00","1","18.000000000000000000000000000000","51000.000000000000000000000000000000","CHYDORUS","558.000000000000000000000000000000","2.000000000000000000000000000000","0.300000000000000000000000000000"
"ME","1998.000000000000000000000000000000","1998-07-06 00:00:00","1","18.000000000000000000000000000000","51130.000000000000000000000000000000","DAPHNIA PULICARIA","128034.000000000000000000000000000000","50.000000000000000000000000000000","1.830000000000000000000000000000"
"ME","1998.000000000000000000000000000000","1998-07-06 00:00:00","1","18.000000000000000000000000000000","51100.000000000000000000000000000000","DAPHNIA","63666.000000000000000000000000000000","25.000000000000000000000000000000","0.900000000000000000000000000000"
"ME","1999.000000000000000000000000000000","1999-07-19 00:00:00","1","20.000000000000000000000000000000","20000.000000000000000000000000000000","CYCLOPOID","11860.000000000000000000000000000000","15.000000000000000000000000000000","0.660000000000000000000000000000"
"ME","1999.000000000000000000000000000000","1999-07-19 00:00:00","1","20.000000000000000000000000000000","51130.000000000000000000000000000000","DAPHNIA PULICARIA","17860.000000000000000000000000000000","50.000000000000000000000000000000","1.950000000000000000000000000000"
"ME","1999.000000000000000000000000000000","1999-06-21 00:00:00","1","20.000000000000000000000000000000","51100.000000000000000000000000000000","DAPHNIA","6020.000000000000000000000000000000","17.000000000000000000000000000000","0.870000000000000000000000000000"
"ME","1999.000000000000000000000000000000","1999-07-06 00:00:00","1","20.000000000000000000000000000000","30000.000000000000000000000000000000","CALANOID","88460.000000000000000000000000000000","15.000000000000000000000000000000","0.740000000000000000000000000000"
"ME","1999.000000000000000000000000000000","1999-05-26 00:00:00","1","20.000000000000000000000000000000","20601.000000000000000000000000000000","MESOCYCLOPS EDAX","2220.000000000000000000000000000000","1.000000000000000000000000000000","1.200000000000000000000000000000"
"ME","1999.000000000000000000000000000000","1999-06-07 00:00:00","1","20.000000000000000000000000000000","51202.000000000000000000000000000000","DIAPHANOSOMA BIRGEI","700.000000000000000000000000000000","1.000000000000000000000000000000","0.840000000000000000000000000000"
"ME","2005.000000000000000000000000000000","2005-07-05 00:00:00","1","20.000000000000000000000000000000","20000.000000000000000000000000000000","CYCLOPOID","8580.000000000000000000000000000000","10.000000000000000000000000000000","0.520000000000000000000000000000"
"ME","2005.000000000000000000000000000000","2005-07-05 00:00:00","1","20.000000000000000000000000000000","20302.000000000000000000000000000000","DIACYCLOPS THOMASI","12000.000000000000000000000000000000","0.000000000000000000000000000000",""
"ME","2005.000000000000000000000000000000","2005-07-05 00:00:00","1","20.000000000000000000000000000000","10000.000000000000000000000000000000","COPEPOD NAUPLII","230640.000000000000000000000000000000","0.000000000000000000000000000000",""
"ME","2005.000000000000000000000000000000","2005-07-18 00:00:00","1","20.000000000000000000000000000000","51103.000000000000000000000000000000","DAPHNIA MENDOTAE","560.000000000000000000000000000000","2.000000000000000000000000000000","1.200000000000000000000000000000"
"ME","2005.000000000000000000000000000000","2005-07-18 00:00:00","1","20.000000000000000000000000000000","30400.000000000000000000000000000000","DIAPTOMID","78020.000000000000000000000000000000","0.000000000000000000000000000000",""
"ME","2005.000000000000000000000000000000","2005-08-01 00:00:00","1","20.000000000000000000000000000000","20000.000000000000000000000000000000","CYCLOPOID","6860.000000000000000000000000000000","8.000000000000000000000000000000","0.510000000000000000000000000000"
"ME","2005.000000000000000000000000000000","2005-08-15 00:00:00","1","20.000000000000000000000000000000","20100.000000000000000000000000000000","ACANTHOCYCLOPS","860.000000000000000000000000000000","1.000000000000000000000000000000","0.640000000000000000000000000000"
"ME","2005.000000000000000000000000000000","2005-08-15 00:00:00","1","20.000000000000000000000000000000","51103.000000000000000000000000000000","DAPHNIA MENDOTAE","1420.000000000000000000000000000000","5.000000000000000000000000000000","1.190000000000000000000000000000"
"ME","2005.000000000000000000000000000000","2005-08-29 00:00:00","1","20.000000000000000000000000000000","20901.000000000000000000000000000000","TROPOCYCLOPS PRASINUS MEXICANUS","11140.000000000000000000000000000000","0.000000000000000000000000000000",""
"ME","2005.000000000000000000000000000000","2005-09-26 00:00:00","1","20.000000000000000000000000000000","51103.000000000000000000000000000000","DAPHNIA MENDOTAE","19520.000000000000000000000000000000","30.000000000000000000000000000000","1.670000000000000000000000000000"
"ME","2005.000000000000000000000000000000","2005-09-26 00:00:00","1","20.000000000000000000000000000000","20302.000000000000000000000000000000","DIACYCLOPS THOMASI","32580.000000000000000000000000000000","0.000000000000000000000000000000",""
"ME","2005.000000000000000000000000000000","2005-09-26 00:00:00","1","20.000000000000000000000000000000","30400.000000000000000000000000000000","DIAPTOMID","125180.000000000000000000000000000000","0.000000000000000000000000000000",""
"ME","2005.000000000000000000000000000000","2005-09-26 00:00:00","1","20.000000000000000000000000000000","10000.000000000000000000000000000000","COPEPOD NAUPLII","24860.000000000000000000000000000000","0.000000000000000000000000000000",""
"ME","2005.000000000000000000000000000000","2005-11-30 00:00:00","1","20.000000000000000000000000000000","10000.000000000000000000000000000000","COPEPOD NAUPLII","47160.000000000000000000000000000000","0.000000000000000000000000000000",""
"ME","2006.000000000000000000000000000000","2006-05-02 00:00:00","1","20.000000000000000000000000000000","51103.000000000000000000000000000000","DAPHNIA MENDOTAE","560.000000000000000000000000000000","2.000000000000000000000000000000","1.200000000000000000000000000000"
"MO","2005.000000000000000000000000000000","2005-05-24 00:00:00","1","20.000000000000000000000000000000","20601.000000000000000000000000000000","MESOCYCLOPS EDAX","2829.000000000000000000000000000000","2.000000000000000000000000000000","1.700000000000000000000000000000"
"MO","2005.000000000000000000000000000000","2005-05-10 00:00:00","1","20.000000000000000000000000000000","51000.000000000000000000000000000000","CHYDORUS","472.000000000000000000000000000000","1.000000000000000000000000000000","0.290000000000000000000000000000"
"MO","2005.000000000000000000000000000000","2005-05-10 00:00:00","1","20.000000000000000000000000000000","53601.000000000000000000000000000000","SINOBOSMINA FRYEI","472.000000000000000000000000000000","1.000000000000000000000000000000","0.300000000000000000000000000000"
"ME","2001.000000000000000000000000000000","2001-08-27 00:00:00","1","20.000000000000000000000000000000","51103.000000000000000000000000000000","DAPHNIA MENDOTAE","13300.000000000000000000000000000000","47.000000000000000000000000000000","1.240000000000000000000000000000"
"ME","2001.000000000000000000000000000000","2001-08-13 00:00:00","1","20.000000000000000000000000000000","51130.000000000000000000000000000000","DAPHNIA PULICARIA","21220.000000000000000000000000000000","55.000000000000000000000000000000","1.160000000000000000000000000000"
"ME","2001.000000000000000000000000000000","2001-08-13 00:00:00","1","20.000000000000000000000000000000","51202.000000000000000000000000000000","DIAPHANOSOMA BIRGEI","15320.000000000000000000000000000000","15.000000000000000000000000000000","0.930000000000000000000000000000"
"ME","2001.000000000000000000000000000000","2001-08-13 00:00:00","1","20.000000000000000000000000000000","30901.000000000000000000000000000000","AGLAODIAPTOMUS CLAVIPES","10840.000000000000000000000000000000","15.000000000000000000000000000000","1.740000000000000000000000000000"
"ME","2001.000000000000000000000000000000","2001-07-30 00:00:00","1","20.000000000000000000000000000000","20100.000000000000000000000000000000","ACANTHOCYCLOPS","3220.000000000000000000000000000000","3.000000000000000000000000000000","0.930000000000000000000000000000"
"ME","2001.000000000000000000000000000000","2001-07-30 00:00:00","1","20.000000000000000000000000000000","51130.000000000000000000000000000000","DAPHNIA PULICARIA","14500.000000000000000000000000000000","41.000000000000000000000000000000","1.670000000000000000000000000000"
"ME","1998.000000000000000000000000000000","1998-03-26 00:00:00","1","18.000000000000000000000000000000","20302.000000000000000000000000000000","DIACYCLOPS THOMASI","56016.000000000000000000000000000000","15.000000000000000000000000000000","1.130000000000000000000000000000"
"ME","1998.000000000000000000000000000000","1998-02-06 00:00:00","1","18.000000000000000000000000000000","51103.000000000000000000000000000000","DAPHNIA MENDOTAE","180.000000000000000000000000000000","1.000000000000000000000000000000","1.000000000000000000000000000000"
"ME","1998.000000000000000000000000000000","1998-03-13 00:00:00","1","18.000000000000000000000000000000","20302.000000000000000000000000000000","DIACYCLOPS THOMASI","29088.000000000000000000000000000000","15.000000000000000000000000000000","1.010000000000000000000000000000"
"ME","1998.000000000000000000000000000000","1998-03-13 00:00:00","1","18.000000000000000000000000000000","30400.000000000000000000000000000000","DIAPTOMID","65718.000000000000000000000000000000","15.000000000000000000000000000000","1.060000000000000000000000000000"
"ME","2000.000000000000000000000000000000","2000-04-10 00:00:00","1","20.000000000000000000000000000000","51100.000000000000000000000000000000","DAPHNIA","707.000000000000000000000000000000","2.000000000000000000000000000000","0.500000000000000000000000000000"
"ME","1996.000000000000000000000000000000","1996-11-08 00:00:00","1","18.000000000000000000000000000000","10000.000000000000000000000000000000","COPEPOD NAUPLII","40320.000000000000000000000000000000","16.000000000000000000000000000000","0.130000000000000000000000000000"
"ME","1996.000000000000000000000000000000","1996-10-16 00:00:00","1","18.000000000000000000000000000000","20601.000000000000000000000000000000","MESOCYCLOPS EDAX","6642.000000000000000000000000000000","6.000000000000000000000000000000","0.890000000000000000000000000000"
"ME","1996.000000000000000000000000000000","1996-09-16 00:00:00","1","18.000000000000000000000000000000","51202.000000000000000000000000000000","DIAPHANOSOMA BIRGEI","3186.000000000000000000000000000000","13.000000000000000000000000000000","0.920000000000000000000000000000"
"ME","1996.000000000000000000000000000000","1996-09-16 00:00:00","1","18.000000000000000000000000000000","52301.000000000000000000000000000000","LEPTODORA KINDTI","72.000000000000000000000000000000","5.000000000000000000000000000000","5.680000000000000000000000000000"
"ME","1996.000000000000000000000000000000","1996-10-16 00:00:00","1","18.000000000000000000000000000000","20000.000000000000000000000000000000","CYCLOPOID","37602.000000000000000000000000000000","16.000000000000000000000000000000","0.590000000000000000000000000000"
"ME","1996.000000000000000000000000000000","1996-10-16 00:00:00","1","18.000000000000000000000000000000","51103.000000000000000000000000000000","DAPHNIA MENDOTAE","21222.000000000000000000000000000000","40.000000000000000000000000000000","1.440000000000000000000000000000"
"ME","1996.000000000000000000000000000000","1996-09-05 00:00:00","1","18.000000000000000000000000000000","20601.000000000000000000000000000000","MESOCYCLOPS EDAX","18846.000000000000000000000000000000","15.000000000000000000000000000000","0.960000000000000000000000000000"
"ME","1996.000000000000000000000000000000","1996-09-16 00:00:00","1","18.000000000000000000000000000000","51000.000000000000000000000000000000","CHYDORUS","180.000000000000000000000000000000","1.000000000000000000000000000000","0.200000000000000000000000000000"
"ME","1996.000000000000000000000000000000","1996-08-05 00:00:00","1","18.000000000000000000000000000000","51130.000000000000000000000000000000","DAPHNIA PULICARIA","6156.000000000000000000000000000000","30.000000000000000000000000000000","2.050000000000000000000000000000"
"ME","1996.000000000000000000000000000000","1996-08-05 00:00:00","1","18.000000000000000000000000000000","20302.000000000000000000000000000000","DIACYCLOPS THOMASI","648.000000000000000000000000000000","1.000000000000000000000000000000","1.120000000000000000000000000000"
"ME","1996.000000000000000000000000000000","1996-08-19 00:00:00","1","18.000000000000000000000000000000","30000.000000000000000000000000000000","CALANOID","52794.000000000000000000000000000000","15.000000000000000000000000000000","0.800000000000000000000000000000"
"ME","1996.000000000000000000000000000000","1996-08-05 00:00:00","1","18.000000000000000000000000000000","20000.000000000000000000000000000000","CYCLOPOID","14220.000000000000000000000000000000","6.000000000000000000000000000000","0.400000000000000000000000000000"
"ME","1996.000000000000000000000000000000","1996-08-19 00:00:00","1","18.000000000000000000000000000000","20601.000000000000000000000000000000","MESOCYCLOPS EDAX","10782.000000000000000000000000000000","15.000000000000000000000000000000","2.010000000000000000000000000000"
"ME","1996.000000000000000000000000000000","1996-07-22 00:00:00","1","18.000000000000000000000000000000","51130.000000000000000000000000000000","DAPHNIA PULICARIA","138636.000000000000000000000000000000","50.000000000000000000000000000000","1.780000000000000000000000000000"
"ME","1996.000000000000000000000000000000","1996-07-08 00:00:00","1","18.000000000000000000000000000000","10000.000000000000000000000000000000","COPEPOD NAUPLII","206856.000000000000000000000000000000","16.000000000000000000000000000000","0.150000000000000000000000000000"
"ME","1996.000000000000000000000000000000","1996-07-22 00:00:00","1","18.000000000000000000000000000000","30901.000000000000000000000000000000","AGLAODIAPTOMUS CLAVIPES","14850.000000000000000000000000000000","15.000000000000000000000000000000","1.670000000000000000000000000000"
"ME","1996.000000000000000000000000000000","1996-06-26 00:00:00","1","18.000000000000000000000000000000","20000.000000000000000000000000000000","CYCLOPOID","41742.000000000000000000000000000000","15.000000000000000000000000000000","0.500000000000000000000000000000"
"ME","1996.000000000000000000000000000000","1996-06-26 00:00:00","1","18.000000000000000000000000000000","51105.000000000000000000000000000000","DAPHNIA PARVULA","2826.000000000000000000000000000000","4.000000000000000000000000000000","1.150000000000000000000000000000"
"ME","1996.000000000000000000000000000000","1996-06-26 00:00:00","1","18.000000000000000000000000000000","51130.000000000000000000000000000000","DAPHNIA PULICARIA","246168.000000000000000000000000000000","51.000000000000000000000000000000","1.310000000000000000000000000000"
"ME","1996.000000000000000000000000000000","1996-06-26 00:00:00","1","18.000000000000000000000000000000","51100.000000000000000000000000000000","DAPHNIA","19800.000000000000000000000000000000","25.000000000000000000000000000000","0.770000000000000000000000000000"
